-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|                                                                                 DescribeInstancePatches                                                                                 |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
||                                                                                        Patches                                                                                        ||
|+----------------+----------------+------------------------------------------------+------------+-----------------+---------------------------------------------------------------------+|
|| Classification | InstalledTime  |                     KBId                       | Severity   |      State      |                                Title                                ||
||                |  1484954750.0  |  psacct.x86_64                                 |            |  InstalledOther |  psacct.x86_64:0:6.3.2-63.8.amzn1                                   ||
||                |  1484954701.0  |  psmisc.x86_64                                 |            |  InstalledOther |  psmisc.x86_64:0:22.20-8.12.amzn1                                   ||
||                |  1484954731.0  |  pth.x86_64                                    |            |  InstalledOther |  pth.x86_64:0:2.0.7-9.3.7.amzn1                                     ||
||                |  1530774791.0  |  python26.x86_64                               |            |  InstalledOther |  python26.x86_64:0:2.6.9-2.89.amzn1                                 ||
||                |  1530774791.0  |  python26-dateutil.noarch                      |            |  InstalledOther |  python26-dateutil.noarch:0:2.1-1.3.amzn1                           ||
||                |  1530774790.0  |  python26-libs.x86_64                          |            |  InstalledOther |  python26-libs.x86_64:0:2.6.9-2.89.amzn1                            ||
||                |  1530774791.0  |  python26-six.noarch                           |            |  InstalledOther |  python26-six.noarch:0:1.8.0-1.23.amzn1                             ||
||                |  1484954716.0  |  python27-PyYAML.x86_64                        |            |  InstalledOther |  python27-PyYAML.x86_64:0:3.10-3.10.amzn1                           ||
||                |  1484954726.0  |  python27-babel.noarch                         |            |  InstalledOther |  python27-babel.noarch:0:0.9.4-5.1.8.amzn1                          ||
||                |  1484954724.0  |  python27-backports.x86_64                     |            |  InstalledOther |  python27-backports.x86_64:0:1.0-3.14.amzn1                         ||
||                |  1484954724.0  |  python27-backports-ssl_match_hostname.noarch  |            |  InstalledOther |  python27-backports-ssl_match_hostname.noarch:0:3.4.0.2-1.12.amzn1  ||
||                |  1484954749.0  |  python27-boto.noarch                          |            |  InstalledOther |  python27-boto.noarch:0:2.42.0-1.1.amzn1                            ||
||                |  1484954727.0  |  python27-botocore.noarch                      |            |  InstalledOther |  python27-botocore.noarch:0:1.4.86-1.62.amzn1                       ||
||                |  1484954716.0  |  python27-chardet.noarch                       |            |  InstalledOther |  python27-chardet.noarch:0:2.0.1-7.7.amzn1                          ||
||                |  1484954727.0  |  python27-colorama.noarch                      |            |  InstalledOther |  python27-colorama.noarch:0:0.2.5-1.7.amzn1                         ||
||                |  1484954724.0  |  python27-configobj.noarch                     |            |  InstalledOther |  python27-configobj.noarch:0:4.7.2-7.15.amzn1                       ||
||                |  1497002071.0  |  python27-crypto.x86_64                        |            |  InstalledOther |  python27-crypto.x86_64:0:2.6.1-1.14.amzn1                          ||
||                |  1484954727.0  |  python27-daemon.noarch                        |            |  InstalledOther |  python27-daemon.noarch:0:1.5.2-1.5.amzn1                           ||
||                |  1484954722.0  |  python27-dateutil.noarch                      |            |  InstalledOther |  python27-dateutil.noarch:0:2.1-1.3.amzn1                           ||
||                |  1484954723.0  |  python27-docutils.noarch                      |            |  InstalledOther |  python27-docutils.noarch:0:0.11-1.15.amzn1                         ||
||                |  1484954722.0  |  python27-ecdsa.noarch                         |            |  InstalledOther |  python27-ecdsa.noarch:0:0.11-3.3.amzn1                             ||
||                |  1484954727.0  |  python27-futures.noarch                       |            |  InstalledOther |  python27-futures.noarch:0:3.0.3-1.3.amzn1                          ||
||                |  1484954723.0  |  python27-imaging.x86_64                       |            |  InstalledOther |  python27-imaging.x86_64:0:1.1.6-19.9.amzn1                         ||
||                |  1484954724.0  |  python27-iniparse.noarch                      |            |  InstalledOther |  python27-iniparse.noarch:0:0.3.1-2.1.9.amzn1                       ||
||                |  1484954726.0  |  python27-jmespath.noarch                      |            |  InstalledOther |  python27-jmespath.noarch:0:0.9.0-1.11.amzn1                        ||
||                |  1484954727.0  |  python27-jsonpatch.noarch                     |            |  InstalledOther |  python27-jsonpatch.noarch:0:1.2-2.5.amzn1                          ||
||                |  1484954727.0  |  python27-jsonpointer.noarch                   |            |  InstalledOther |  python27-jsonpointer.noarch:0:1.0-3.4.amzn1                        ||
||                |  1484954722.0  |  python27-kitchen.noarch                       |            |  InstalledOther |  python27-kitchen.noarch:0:1.1.1-5.6.amzn1                          ||
||                |  1484954727.0  |  python27-lockfile.noarch                      |            |  InstalledOther |  python27-lockfile.noarch:0:0.8-3.5.amzn1                           ||
||                |  1484954724.0  |  python27-markupsafe.x86_64                    |            |  InstalledOther |  python27-markupsafe.x86_64:0:0.11-4.6.amzn1                        ||
||                |  1484954725.0  |  python27-pip.noarch                           |            |  InstalledOther |  python27-pip.noarch:0:6.1.1-1.23.amzn1                             ||
||                |  1484954726.0  |  python27-ply.noarch                           |            |  InstalledOther |  python27-ply.noarch:0:3.4-3.12.amzn1                               ||
||                |  1484954727.0  |  python27-pyasn1.noarch                        |            |  InstalledOther |  python27-pyasn1.noarch:0:0.1.7-2.9.amzn1                           ||
||                |  1484954729.0  |  python27-pycurl.x86_64                        |            |  InstalledOther |  python27-pycurl.x86_64:0:7.19.0-17.12.amzn1                        ||
||                |  1484954731.0  |  python27-pygpgme.x86_64                       |            |  InstalledOther |  python27-pygpgme.x86_64:0:0.3-9.12.amzn1                           ||
||                |  1484954723.0  |  python27-pyliblzma.x86_64                     |            |  InstalledOther |  python27-pyliblzma.x86_64:0:0.5.3-11.6.amzn1                       ||
||                |  1484954727.0  |  python27-pystache.noarch                      |            |  InstalledOther |  python27-pystache.noarch:0:0.5.3-2.8.amzn1                         ||
||                |  1484954724.0  |  python27-pyxattr.x86_64                       |            |  InstalledOther |  python27-pyxattr.x86_64:0:0.5.0-1.6.amzn1                          ||
||                |  1484954726.0  |  python27-requests.noarch                      |            |  InstalledOther |  python27-requests.noarch:0:1.2.3-5.10.amzn1                        ||
||                |  1484954727.0  |  python27-rsa.noarch                           |            |  InstalledOther |  python27-rsa.noarch:0:3.4.1-1.8.amzn1                              ||
||                |  1484954724.0  |  python27-setuptools.noarch                    |            |  InstalledOther |  python27-setuptools.noarch:0:12.2-1.32.amzn1                       ||
||                |  1484954723.0  |  python27-simplejson.x86_64                    |            |  InstalledOther |  python27-simplejson.x86_64:0:3.6.5-1.12.amzn1                      ||
||                |  1484954715.0  |  python27-six.noarch                           |            |  InstalledOther |  python27-six.noarch:0:1.8.0-1.23.amzn1                             ||
||                |  1576147523.0  |  python27-urlgrabber.noarch                    |            |  InstalledOther |  python27-urlgrabber.noarch:0:3.10-8.16.amzn1                       ||
||                |  1484954726.0  |  python27-urllib3.noarch                       |            |  InstalledOther |  python27-urllib3.noarch:0:1.8.2-1.5.amzn1                          ||
||                |  1484954750.0  |  python27-virtualenv.noarch                    |            |  InstalledOther |  python27-virtualenv.noarch:0:12.0.7-1.13.amzn1                     ||
||                |  1484954743.0  |  quota.x86_64                                  |            |  InstalledOther |  quota.x86_64:1:4.00-7.18.amzn1                                     ||
||                |  1484954743.0  |  quota-nls.noarch                              |            |  InstalledOther |  quota-nls.noarch:1:4.00-7.18.amzn1                                 ||
||                |  1484954698.0  |  readline.x86_64                               |            |  InstalledOther |  readline.x86_64:0:6.2-9.14.amzn1                                   ||
||                |  1484954704.0  |  rmt.x86_64                                    |            |  InstalledOther |  rmt.x86_64:1:0.4-0.6.b42.7.amzn1                                   ||
||                |  1484954746.0  |  rng-tools.x86_64                              |            |  InstalledOther |  rng-tools.x86_64:0:5-7.12.amzn1                                    ||
||                |  1484954752.0  |  rootfiles.noarch                              |            |  InstalledOther |  rootfiles.noarch:0:8.1-6.1.8.amzn1                                 ||
||                |  1484954728.0  |  rpm.x86_64                                    |            |  InstalledOther |  rpm.x86_64:0:4.11.2-2.73.amzn1                                     ||
||                |  1484954731.0  |  rpm-build-libs.x86_64                         |            |  InstalledOther |  rpm-build-libs.x86_64:0:4.11.2-2.73.amzn1                          ||
||                |  1484954728.0  |  rpm-libs.x86_64                               |            |  InstalledOther |  rpm-libs.x86_64:0:4.11.2-2.73.amzn1                                ||
||                |  1484954731.0  |  rpm-python27.x86_64                           |            |  InstalledOther |  rpm-python27.x86_64:0:4.11.2-2.73.amzn1                            ||
||                |  1484954705.0  |  rsync.x86_64                                  |            |  InstalledOther |  rsync.x86_64:0:3.0.6-12.13.amzn1                                   ||
||                |  1484954732.0  |  rsyslog.x86_64                                |            |  InstalledOther |  rsyslog.x86_64:0:5.8.10-9.26.amzn1                                 ||
||                |  1484954750.0  |  ruby.noarch                                   |            |  InstalledOther |  ruby.noarch:1:2.0-0.3.amzn1                                        ||
||                |  1484954722.0  |  rubygem20-json.x86_64                         |            |  InstalledOther |  rubygem20-json.x86_64:0:1.8.3-1.51.amzn1                           ||
||                |  1484954722.0  |  rubygem20-rdoc.noarch                         |            |  InstalledOther |  rubygem20-rdoc.noarch:0:4.2.2-1.43.amzn1                           ||
||                |  1530774791.0  |  s3cmd.noarch                                  |            |  InstalledOther |  s3cmd.noarch:0:2.0.0-2.el6                                         ||
||                |  1484954750.0  |  screen.x86_64                                 |            |  InstalledOther |  screen.x86_64:0:4.0.3-19.6.amzn1                                   ||
||                |  1484954697.0  |  sed.x86_64                                    |            |  InstalledOther |  sed.x86_64:0:4.2.1-10.10.amzn1                                     ||
||                |  1484954733.0  |  sendmail.x86_64                               |            |  InstalledOther |  sendmail.x86_64:0:8.14.4-9.14.amzn1                                ||
||                |  1484954752.0  |  setserial.x86_64                              |            |  InstalledOther |  setserial.x86_64:0:2.17-25.7.amzn1                                 ||
||                |  1484954687.0  |  setup.noarch                                  |            |  InstalledOther |  setup.noarch:0:2.8.14-20.12.amzn1                                  ||
||                |  1484954735.0  |  sgpio.x86_64                                  |            |  InstalledOther |  sgpio.x86_64:0:1.2.0.10-5.7.amzn1                                  ||
||                |  1484954698.0  |  shadow-utils.x86_64                           |            |  InstalledOther |  shadow-utils.x86_64:2:4.1.4.2-13.10.amzn1                          ||
||                |  1484954700.0  |  shared-mime-info.x86_64                       |            |  InstalledOther |  shared-mime-info.x86_64:0:1.1-9.8.amzn1                            ||
||                |  1484954707.0  |  slang.x86_64                                  |            |  InstalledOther |  slang.x86_64:0:2.2.1-1.8.amzn1                                     ||
||                |  1484954699.0  |  sqlite.x86_64                                 |            |  InstalledOther |  sqlite.x86_64:0:3.7.17-6.13.amzn1                                  ||
||                |  1484954690.0  |  sysctl-defaults.noarch                        |            |  InstalledOther |  sysctl-defaults.noarch:0:1.0-1.1.amzn1                             ||
||                |  1484954750.0  |  sysfsutils.x86_64                             |            |  InstalledOther |  sysfsutils.x86_64:0:2.1.0-7.10.amzn1                               ||
||                |  1497332820.0  |  sysstat.x86_64                                |            |  InstalledOther |  sysstat.x86_64:0:9.0.4-27.10.amzn1                                 ||
||                |  1484954731.0  |  system-release.noarch                         |            |  InstalledOther |  system-release.noarch:0:2016.09-0.8                                ||
||                |  1484954722.0  |  sysvinit.x86_64                               |            |  InstalledOther |  sysvinit.x86_64:0:2.87-6.dsf.15.amzn1                              ||
||                |  1486560297.0  |  t1lib.x86_64                                  |            |  InstalledOther |  t1lib.x86_64:0:5.1.2-6.5.amzn1                                     ||
||                |  1484954701.0  |  tar.x86_64                                    |            |  InstalledOther |  tar.x86_64:2:1.26-31.22.amzn1                                      ||
||                |  1484954705.0  |  tcp_wrappers.x86_64                           |            |  InstalledOther |  tcp_wrappers.x86_64:0:7.6-77.12.amzn1                              ||
||                |  1484954698.0  |  tcp_wrappers-libs.x86_64                      |            |  InstalledOther |  tcp_wrappers-libs.x86_64:0:7.6-77.12.amzn1                         ||
||                |  1486213494.0  |  telnet.x86_64                                 |            |  InstalledOther |  telnet.x86_64:1:0.17-48.8.amzn1                                    ||
||                |  1484954752.0  |  time.x86_64                                   |            |  InstalledOther |  time.x86_64:0:1.7-38.9.amzn1                                       ||
||                |  1484954751.0  |  tmpwatch.x86_64                               |            |  InstalledOther |  tmpwatch.x86_64:0:2.9.16-4.10.amzn1                                ||
||                |  1487403969.0  |  tokyocabinet.x86_64                           |            |  InstalledOther |  tokyocabinet.x86_64:0:1.4.33-6.4.amzn1                             ||
||                |  1484954752.0  |  traceroute.x86_64                             |            |  InstalledOther |  traceroute.x86_64:3:2.0.14-2.7.amzn1                               ||
||                |  1484954705.0  |  ttmkfdir.x86_64                               |            |  InstalledOther |  ttmkfdir.x86_64:0:3.0.9-32.1.5.amzn1                               ||
||                |  1484954688.0  |  tzdata.noarch                                 |            |  InstalledOther |  tzdata.noarch:0:2016j-1.67.amzn1                                   ||
||                |  1484954689.0  |  tzdata-java.noarch                            |            |  InstalledOther |  tzdata-java.noarch:0:2016j-1.67.amzn1                              ||
||                |  1484954730.0  |  udev.x86_64                                   |            |  InstalledOther |  udev.x86_64:0:173-4.13.amzn1                                       ||
||                |  1484954752.0  |  unzip.x86_64                                  |            |  InstalledOther |  unzip.x86_64:0:6.0-4.10.amzn1                                      ||
||                |  1484954750.0  |  update-motd.noarch                            |            |  InstalledOther |  update-motd.noarch:0:1.0.1-3.0.amzn1                               ||
||                |  1484954704.0  |  upstart.x86_64                                |            |  InstalledOther |  upstart.x86_64:0:0.6.5-13.3.13.amzn1                               ||
||                |  1487403969.0  |  urlview.x86_64                                |            |  InstalledOther |  urlview.x86_64:0:0.9-7.4.amzn1                                     ||
||                |  1484954707.0  |  ustr.x86_64                                   |            |  InstalledOther |  ustr.x86_64:0:1.0.4-9.1.6.amzn1                                    ||
||                |  1484954729.0  |  util-linux.x86_64                             |            |  InstalledOther |  util-linux.x86_64:0:2.23.2-26.27.amzn1                             ||
||                |  1484954701.0  |  which.x86_64                                  |            |  InstalledOther |  which.x86_64:0:2.19-6.10.amzn1                                     ||
||                |  1484954753.0  |  words.noarch                                  |            |  InstalledOther |  words.noarch:0:3.0-17.8.amzn1                                      ||
||                |  1484954702.0  |  xorg-x11-font-utils.x86_64                    |            |  InstalledOther |  xorg-x11-font-utils.x86_64:1:7.2-11.5.amzn1                        ||
||                |  1484954720.0  |  xorg-x11-fonts-Type1.noarch                   |            |  InstalledOther |  xorg-x11-fonts-Type1.noarch:0:7.2-9.1.5.amzn1                      ||
||                |  1484954706.0  |  xz.x86_64                                     |            |  InstalledOther |  xz.x86_64:0:5.1.2-12alpha.12.amzn1                                 ||
||                |  1487404362.0  |  xz-devel.x86_64                               |            |  InstalledOther |  xz-devel.x86_64:0:5.1.2-12alpha.12.amzn1                           ||
||                |  1484954698.0  |  xz-libs.x86_64                                |            |  InstalledOther |  xz-libs.x86_64:0:5.1.2-12alpha.12.amzn1                            ||
||                |  1576147524.0  |  yum.noarch                                    |            |  InstalledOther |  yum.noarch:0:3.4.3-150.70.amzn1                                    ||
||                |  1484954724.0  |  yum-metadata-parser.x86_64                    |            |  InstalledOther |  yum-metadata-parser.x86_64:0:1.1.4-8.12.amzn1                      ||
||                |  1484954752.0  |  zip.x86_64                                    |            |  InstalledOther |  zip.x86_64:0:3.0-1.10.amzn1                                        ||
||                |  1484954697.0  |  zlib.x86_64                                   |            |  InstalledOther |  zlib.x86_64:0:1.2.8-7.18.amzn1                                     ||
||                |  1487404352.0  |  zlib-devel.x86_64                             |            |  InstalledOther |  zlib-devel.x86_64:0:1.2.8-7.18.amzn1                               ||
||  Security      |  0.0           |  java-1.7.0-openjdk.x86_64                     |  Important |  Missing        |  java-1.7.0-openjdk.x86_64:1:1.7.0.251-2.6.21.0.82.amzn1            ||
||  Security      |  0.0           |  kernel.x86_64                                 |  Important |  Missing        |  kernel.x86_64:0:4.14.165-102.185.amzn1                             ||
||  Security      |  0.0           |  kernel-headers.x86_64                         |  Important |  Missing        |  kernel-headers.x86_64:0:4.14.165-102.185.amzn1                     ||
||  Security      |  0.0           |  kernel-tools.x86_64                           |  Important |  Missing        |  kernel-tools.x86_64:0:4.14.165-102.185.amzn1                       ||
||  Security      |  0.0           |  nspr.x86_64                                   |  Important |  Missing        |  nspr.x86_64:0:4.21.0-1.43.amzn1                                    ||
||  Security      |  0.0           |  nss.x86_64                                    |  Important |  Missing        |  nss.x86_64:0:3.44.0-7.84.amzn1                                     ||
||  Security      |  0.0           |  nss-softokn.x86_64                            |  Important |  Missing        |  nss-softokn.x86_64:0:3.44.0-8.44.amzn1                             ||
||  Security      |  0.0           |  nss-softokn-freebl.x86_64                     |  Important |  Missing        |  nss-softokn-freebl.x86_64:0:3.44.0-8.44.amzn1                      ||
||  Security      |  0.0           |  nss-sysinit.x86_64                            |  Important |  Missing        |  nss-sysinit.x86_64:0:3.44.0-7.84.amzn1                             ||
||  Security      |  0.0           |  nss-tools.x86_64                              |  Important |  Missing        |  nss-tools.x86_64:0:3.44.0-7.84.amzn1                               ||
||  Security      |  0.0           |  nss-util.x86_64                               |  Important |  Missing        |  nss-util.x86_64:0:3.44.0-4.56.amzn1                                ||
||  Security      |  0.0           |  sudo.x86_64                                   |  Important |  Missing        |  sudo.x86_64:0:1.8.6p3-29.30.amzn1                                  ||
|+----------------+----------------+------------------------------------------------+------------+-----------------+---------------------------------------------------------------------+|
